transaction_id,customer_id,transaction_ts,amount,merchant,merchant_category,country,payment_type,status
TXN5150,CUST047,2024-01-02 19:20:00,29199.51,Bet365,GAMBLING,IN,WALLET,FAILED
TXN5151,CUST017,2024-01-02 23:42:00,25534.2,Binance,CRYPTO,IN,WALLET,FAILED
TXN5152,CUST004,2024-01-02 04:27:00,28397.35,Netflix,ENTERTAINMENT,IN,WALLET,FAILED
TXN5153,CUST009,2024-01-02 00:39:00,12262.37,Swiggy,FOOD,IN,WALLET,SUCCESS
TXN5154,CUST013,2024-01-02 13:31:00,2603.56,Flipkart,ECOMMERCE,IN,CARD,FAILED
TXN5155,CUST044,2024-01-02 23:57:00,1966.86,Bet365,GAMBLING,IN,WALLET,FAILED
TXN5156,CUST025,2024-01-02 16:19:00,21283.38,Flipkart,ECOMMERCE,IN,CARD,SUCCESS
TXN5157,CUST046,2024-01-02 20:37:00,1988.24,Uber,TRAVEL,IN,WALLET,FAILED
TXN5158,CUST041,2024-01-02 16:18:00,29058.24,Flipkart,ECOMMERCE,IN,UPI,SUCCESS
TXN5159,CUST048,2024-01-02 17:02:00,5160.34,Bet365,GAMBLING,IN,WALLET,SUCCESS
TXN5160,CUST048,2024-01-02 07:20:00,23046.11,Netflix,ENTERTAINMENT,IN,UPI,FAILED
TXN5161,CUST009,2024-01-02 12:00:00,9997.42,Swiggy,FOOD,IN,UPI,FAILED
TXN5162,CUST009,2024-01-02 05:18:00,26185.27,Flipkart,ECOMMERCE,IN,UPI,FAILED
TXN5163,CUST038,2024-01-02 13:40:00,20046.28,Flipkart,ECOMMERCE,IN,CARD,SUCCESS
TXN5164,CUST032,2024-01-02 20:42:00,21527.42,Flipkart,ECOMMERCE,IN,WALLET,SUCCESS
TXN5165,CUST041,2024-01-02 13:20:00,17437.86,Flipkart,ECOMMERCE,IN,UPI,FAILED
TXN5166,CUST038,2024-01-02 16:06:00,1099.59,Uber,TRAVEL,IN,UPI,FAILED
TXN5167,CUST022,2024-01-02 21:40:00,3708.75,Binance,CRYPTO,IN,UPI,SUCCESS
TXN5168,CUST038,2024-01-02 16:30:00,5955.39,Uber,TRAVEL,IN,UPI,FAILED
TXN5169,CUST050,2024-01-02 04:38:00,3740.86,Flipkart,ECOMMERCE,IN,WALLET,FAILED
TXN5170,CUST004,2024-01-02 04:05:00,9549.85,Uber,TRAVEL,IN,WALLET,SUCCESS
TXN5171,CUST014,2024-01-02 20:12:00,9516.23,Amazon,ECOMMERCE,IN,CARD,SUCCESS
TXN5172,CUST032,2024-01-02 17:43:00,20756.04,Flipkart,ECOMMERCE,IN,CARD,SUCCESS
TXN5173,CUST029,2024-01-02 07:56:00,10217.16,Netflix,ENTERTAINMENT,IN,UPI,FAILED
TXN5174,CUST043,2024-01-02 18:14:00,10879.48,Flipkart,ECOMMERCE,IN,UPI,FAILED
TXN5175,CUST005,2024-01-02 03:48:00,21186.04,Binance,CRYPTO,IN,CARD,SUCCESS
TXN5176,CUST024,2024-01-02 12:37:00,17494.84,MakeMyTrip,TRAVEL,IN,CARD,SUCCESS
TXN5177,CUST023,2024-01-02 12:41:00,14226.87,Binance,CRYPTO,IN,UPI,FAILED
TXN5178,CUST004,2024-01-02 01:42:00,8481.02,MakeMyTrip,TRAVEL,IN,CARD,FAILED
TXN5179,CUST036,2024-01-02 01:32:00,25904.53,Uber,TRAVEL,IN,CARD,SUCCESS
TXN5180,CUST042,2024-01-02 18:13:00,17694.73,Binance,CRYPTO,IN,WALLET,SUCCESS
TXN5181,CUST028,2024-01-02 20:13:00,2614.62,Binance,CRYPTO,IN,WALLET,FAILED
TXN5182,CUST049,2024-01-02 15:37:00,2005.05,Amazon,ECOMMERCE,IN,UPI,FAILED
TXN5183,CUST044,2024-01-02 01:46:00,17346.37,Netflix,ENTERTAINMENT,IN,UPI,SUCCESS
TXN5184,CUST047,2024-01-02 15:53:00,13864.89,Amazon,ECOMMERCE,IN,UPI,SUCCESS
TXN5185,CUST008,2024-01-02 10:53:00,24248.59,Netflix,ENTERTAINMENT,IN,UPI,FAILED
TXN5186,CUST037,2024-01-02 04:19:00,20181.73,MakeMyTrip,TRAVEL,IN,WALLET,SUCCESS
TXN5187,CUST016,2024-01-02 08:44:00,16487.2,Amazon,ECOMMERCE,IN,UPI,FAILED
TXN5188,CUST034,2024-01-02 03:17:00,29044.3,Amazon,ECOMMERCE,IN,WALLET,FAILED
TXN5189,CUST010,2024-01-02 14:24:00,2988.53,Binance,CRYPTO,IN,UPI,FAILED
TXN5190,CUST007,2024-01-02 11:39:00,17677.0,MakeMyTrip,TRAVEL,IN,UPI,FAILED
TXN5191,CUST005,2024-01-02 07:47:00,25151.99,MakeMyTrip,TRAVEL,IN,WALLET,SUCCESS
TXN5192,CUST049,2024-01-02 03:08:00,13829.04,MakeMyTrip,TRAVEL,IN,WALLET,FAILED
TXN5193,,2024-01-02 03:27:00,28270.12,MakeMyTrip,TRAVEL,IN,UPI,SUCCESS
TXN5194,CUST046,2024-01-02 04:55:00,9329.69,Binance,CRYPTO,IN,CARD,SUCCESS
TXN5195,CUST030,2024-01-02 19:47:00,8007.69,Uber,TRAVEL,IN,UPI,SUCCESS
TXN5196,CUST040,2024-01-02 09:13:00,28777.94,MakeMyTrip,TRAVEL,IN,CARD,FAILED
TXN5197,CUST045,2024-01-02 19:49:00,25343.1,Swiggy,FOOD,IN,WALLET,SUCCESS
TXN5198,CUST039,2024-01-02 09:53:00,16489.97,Amazon,ECOMMERCE,IN,CARD,SUCCESS
TXN5199,CUST043,2024-01-02 19:01:00,19948.87,Uber,TRAVEL,IN,CARD,FAILED
TXN5200,CUST019,2024-01-02 21:17:00,12344.1,Flipkart,ECOMMERCE,IN,CARD,SUCCESS
TXN5201,CUST016,2024-01-02 14:12:00,16890.16,Bet365,GAMBLING,IN,WALLET,SUCCESS
TXN5202,CUST035,2024-01-02 20:05:00,12872.22,MakeMyTrip,TRAVEL,IN,UPI,FAILED
TXN5203,CUST039,2024-01-02 19:55:00,15826.4,Binance,CRYPTO,IN,WALLET,SUCCESS
TXN5204,CUST037,2024-01-02 01:24:00,20298.36,Amazon,ECOMMERCE,IN,UPI,SUCCESS
TXN5205,CUST033,2024-01-02 03:36:00,21760.54,Uber,TRAVEL,IN,WALLET,SUCCESS
TXN5206,CUST014,2024-01-02 19:20:00,24249.17,MakeMyTrip,TRAVEL,IN,WALLET,SUCCESS
TXN5207,CUST020,2024-01-02 19:34:00,1745.8,Bet365,GAMBLING,IN,CARD,SUCCESS
TXN5208,CUST017,2024-01-02 06:16:00,14537.55,Netflix,ENTERTAINMENT,IN,CARD,FAILED
TXN5209,CUST042,2024-01-02 07:21:00,18922.88,Amazon,ECOMMERCE,IN,UPI,FAILED
TXN5210,CUST024,2024-01-02 12:09:00,13217.12,MakeMyTrip,TRAVEL,IN,CARD,FAILED
TXN5211,CUST046,2024-01-02 01:23:00,4858.34,Binance,CRYPTO,IN,WALLET,SUCCESS
TXN5212,,2024-01-02 08:53:00,26675.57,Bet365,GAMBLING,IN,CARD,FAILED
TXN5213,CUST002,2024-01-02 20:10:00,11995.36,Bet365,GAMBLING,IN,UPI,SUCCESS
TXN5214,CUST043,2024-01-02 10:32:00,26841.35,Netflix,ENTERTAINMENT,IN,UPI,FAILED
TXN5215,CUST017,2024-01-02 23:10:00,17002.19,Uber,TRAVEL,IN,CARD,SUCCESS
TXN5216,CUST013,2024-01-02 11:59:00,27817.08,Amazon,ECOMMERCE,IN,WALLET,FAILED
TXN5217,CUST032,2024-01-02 21:39:00,12334.24,Uber,TRAVEL,IN,WALLET,SUCCESS
TXN5218,CUST024,2024-01-02 18:27:00,24849.35,Swiggy,FOOD,IN,CARD,SUCCESS
TXN5219,CUST023,2024-01-02 13:28:00,17348.19,MakeMyTrip,TRAVEL,IN,UPI,SUCCESS
TXN5220,CUST001,2024-01-02 01:48:00,4960.87,MakeMyTrip,TRAVEL,IN,UPI,FAILED
TXN5221,CUST037,2024-01-02 01:17:00,17120.24,Amazon,ECOMMERCE,IN,WALLET,SUCCESS
TXN5222,CUST015,2024-01-02 11:49:00,21043.49,Amazon,ECOMMERCE,IN,WALLET,SUCCESS
TXN5223,CUST027,2024-01-02 20:26:00,28284.74,Uber,TRAVEL,IN,UPI,SUCCESS
TXN5224,CUST050,2024-01-02 07:28:00,16821.91,Binance,CRYPTO,IN,UPI,FAILED
TXN5225,CUST034,2024-01-02 12:01:00,16452.69,Bet365,GAMBLING,IN,UPI,SUCCESS
TXN5226,CUST046,2024-01-02 19:20:00,28742.53,Flipkart,ECOMMERCE,IN,WALLET,FAILED
TXN5227,CUST034,2024-01-02 08:43:00,150.57,MakeMyTrip,TRAVEL,IN,CARD,SUCCESS
TXN5228,,2024-01-02 14:06:00,10232.68,MakeMyTrip,TRAVEL,IN,CARD,FAILED
TXN5229,CUST034,2024-01-02 00:38:00,25086.64,Netflix,ENTERTAINMENT,IN,CARD,SUCCESS
TXN5230,CUST004,2024-01-02 10:47:00,22054.2,Binance,CRYPTO,IN,UPI,SUCCESS
TXN5231,CUST021,2024-01-02 06:27:00,27282.38,Swiggy,FOOD,IN,CARD,SUCCESS
TXN5232,CUST012,2024-01-02 21:27:00,15340.55,MakeMyTrip,TRAVEL,IN,WALLET,FAILED
TXN5233,CUST024,2024-01-02 01:22:00,23911.28,Netflix,ENTERTAINMENT,IN,UPI,SUCCESS
TXN5234,CUST029,2024-01-02 04:25:00,3749.72,Swiggy,FOOD,IN,WALLET,FAILED
TXN5235,CUST016,2024-01-02 21:29:00,27450.6,Swiggy,FOOD,IN,WALLET,SUCCESS
TXN5236,CUST023,2024-01-02 15:12:00,26896.42,Bet365,GAMBLING,IN,CARD,SUCCESS
TXN5237,CUST036,2024-01-02 03:39:00,6708.42,Bet365,GAMBLING,IN,UPI,SUCCESS
